epoch,rand_init,layer,T,Y
352,15,1,3.6908666658545757,0.8265745475456416
352,15,2,1.2790876587388906,0.8433011051247186
353,15,1,3.6924762142977468,0.8267010328174917
353,15,2,1.2788878154927996,0.8433244925167349
354,15,1,3.6927397058683242,0.8267176928713704
354,15,2,1.2787752457542556,0.8434109306112578
355,15,1,3.6943762631656156,0.8267468847390802
355,15,2,1.2790071185827818,0.8433704699891305
356,15,1,3.6951444255972596,0.8266828398652981
356,15,2,1.2788083950724944,0.8432065869367835
357,15,1,3.697759596077365,0.8265796917227082
357,15,2,1.2787851703752722,0.8433045265765609
358,15,1,3.696842116379888,0.8267925247077663
358,15,2,1.2787734937667032,0.843412961288796
359,15,1,3.6975706645244637,0.8267002301868285
359,15,2,1.2784632075154407,0.8435525636405754
360,15,1,3.699376328777805,0.8265947850199638
360,15,2,1.2781886485965135,0.8436394070221689
361,15,1,3.699936146833201,0.827403844970835
361,15,2,1.2782935332061633,0.8435535315922653
362,15,1,3.6990284625065613,0.8275684260374145
362,15,2,1.27813745340677,0.8435643416982561
363,15,1,3.7019823882189,0.8276877381172989
363,15,2,1.2778658453024416,0.8436138781161882
364,15,1,3.7040853317099183,0.8277378074223414
364,15,2,1.278238847448704,0.8437264582607229
365,15,1,3.7066086959972235,0.8276973184189647
365,15,2,1.2778365026922849,0.8434145245513105
366,15,1,3.705141631569873,0.8273482963579983
366,15,2,1.2777980637246023,0.8434722758166711
367,15,1,3.708249868422863,0.8269612509609274
367,15,2,1.2776818391879718,0.8434691644847043
368,15,1,3.709699734615622,0.8268719787827079
368,15,2,1.2773259276195086,0.8434930198920569
369,15,1,3.7106785088515952,0.8273889985122933
369,15,2,1.277399746943133,0.8437046305768541
370,15,1,3.7121228506608794,0.827739597058625
370,15,2,1.276573318584827,0.8436641600493364
371,15,1,3.712370812015803,0.827114145333498
371,15,2,1.2760520436746958,0.8437013281036143
372,15,1,3.7141471702591,0.8273985268065855
372,15,2,1.27581080136458,0.8437747246871701
373,15,1,3.714392453583131,0.82754529171023
373,15,2,1.275707702661201,0.8437695850586815
374,15,1,3.714416772496424,0.827600470999565
374,15,2,1.2757372504944842,0.8436589190250245
375,15,1,3.7159888254010864,0.8270623785557589
375,15,2,1.2755947690904694,0.8436021219301053
376,15,1,3.7181339568281455,0.8284597358753434
376,15,2,1.2756682161446724,0.8436201245625181
377,15,1,3.7190530029731654,0.8284837460292698
377,15,2,1.2752696922802462,0.843691555557383
378,15,1,3.721876873331702,0.8283071937089979
378,15,2,1.2747852192280869,0.8437507841924523
379,15,1,3.7237259220479766,0.8282176817494671
379,15,2,1.2747011378096147,0.8439093282188392
380,15,1,3.722900374250269,0.827834664895116
380,15,2,1.274627157975318,0.8440860148174072
381,15,1,3.723944725835315,0.8281181198413927
381,15,2,1.2744257934620746,0.8441322123178288
382,15,1,3.7260060847706633,0.8282666862167476
382,15,2,1.2743024458052004,0.844183318071198
383,15,1,3.7272103994007812,0.8281295157046014
383,15,2,1.274364716847744,0.844294354222904
384,15,1,3.727947003050014,0.8281022401689047
384,15,2,1.2737778387488774,0.8438414874359723
385,15,1,3.73139127132239,0.828123108718934
385,15,2,1.2740692872562853,0.8440415040651894
386,15,1,3.7328277489276047,0.8282828078178595
386,15,2,1.2736678072276195,0.8440671300084386
387,15,1,3.7326802855294074,0.8286039018418929
387,15,2,1.2731626259830282,0.844072973242207
388,15,1,3.73341310678968,0.8284975459206381
388,15,2,1.273119384756522,0.844099263129809
389,15,1,3.733730427119199,0.8290223256361671
389,15,2,1.27301493570236,0.8441502058799593
390,15,1,3.735964285043128,0.8292292969501993
390,15,2,1.27301493570236,0.8441502058799593
391,15,1,3.7376092260410765,0.8295190023583698
391,15,2,1.2730752317022684,0.8445657464097795
392,15,1,3.738482977262464,0.8294500681170573
392,15,2,1.2726808713281237,0.8442311954936814
393,15,1,3.7400402215088926,0.8291645678327582
393,15,2,1.2723221797467748,0.8442529574820692
394,15,1,3.7406452740037928,0.8291745779840536
394,15,2,1.2717454661818053,0.8442920251558372
395,15,1,3.742891479411025,0.8300801084866958
395,15,2,1.27240715801946,0.8443324304450495
396,15,1,3.7448985590578783,0.8300573310656905
396,15,2,1.2719572881305234,0.844382887685049
397,15,1,3.7461781248843584,0.830834699606692
397,15,2,1.2714711682056796,0.8445657544695115
398,15,1,3.7458729813559977,0.830727455930421
398,15,2,1.272014877338644,0.8445832332519387
399,15,1,3.7473776714771105,0.8310514180855142
399,15,2,1.2713763575482142,0.8442374901363578
400,15,1,3.7496981768613544,0.8307451521785936
400,15,2,1.2714286210674084,0.8443243205771869
401,15,1,3.750869597482022,0.830918583375218
401,15,2,1.271541991954522,0.8444007669403244
402,15,1,3.7548498351517647,0.8310563534833655
402,15,2,1.2711458993073883,0.8444244301440724
403,15,1,3.7556077420265535,0.8315331858674151
403,15,2,1.2712084351672246,0.8443721873852228
404,15,1,3.75793733450469,0.831788822529755
404,15,2,1.2711920250237725,0.8446019359880261
405,15,1,3.759151884641379,0.8312584938795275
405,15,2,1.2709523964651224,0.8442878789003596
406,15,1,3.759606271516941,0.8311104979369004
406,15,2,1.2708395876226053,0.8443712077139978
407,15,1,3.7599545647561117,0.8314456918252393
407,15,2,1.2700051188098325,0.8440171343307861
408,15,1,3.7610667949837353,0.8319670640403842
408,15,2,1.2695370684584644,0.8441759061638541
409,15,1,3.763157347324409,0.8311012655120837
409,15,2,1.2694639291766974,0.8441696469778566
410,15,1,3.7637405843721314,0.8309160621031735
410,15,2,1.2687372889892394,0.8440943998389625
411,15,1,3.7652067719598072,0.830855994457135
411,15,2,1.267999031230234,0.8437861909658353
412,15,1,3.7658662495199815,0.8307885171509444
412,15,2,1.2674796867379774,0.8438817414286763
413,15,1,3.767007277539636,0.8310128578035947
413,15,2,1.2677667355761209,0.8440178932562494
414,15,1,3.766903237878716,0.8310051023228819
414,15,2,1.2680147825136698,0.843987984505715
415,15,1,3.768541093717393,0.8309495007453478
415,15,2,1.2679445983215922,0.8440160990015206
416,15,1,3.77190471402988,0.8312898206073056
416,15,2,1.2678915278145615,0.8439998131480086
417,15,1,3.773693011299181,0.8311615549558518
417,15,2,1.267335199278051,0.844085686766372
418,15,1,3.7748377709620673,0.830998656441654
418,15,2,1.2669520021415703,0.8440315318439029
419,15,1,3.776289768082359,0.8312905470198118
419,15,2,1.2666580522141615,0.8440849064105067
420,15,1,3.777971655847594,0.8318217693021941
420,15,2,1.2670034068548555,0.8440204732072938
421,15,1,3.778890995201359,0.8317055570542529
421,15,2,1.2669551068863578,0.8440475246977996
422,15,1,3.7801306321500316,0.8316551375549341
422,15,2,1.2662175567288623,0.8440327919311961
423,15,1,3.781209035045131,0.8319210258197884
423,15,2,1.2657115647283126,0.8441454357509324
424,15,1,3.7837454620462685,0.8320584857802649
424,15,2,1.2652275235431034,0.8441379687671744
425,15,1,3.7839650893943464,0.8318884296747777
425,15,2,1.264432207423413,0.8441170320872304
426,15,1,3.7827273500149694,0.8316348824411479
426,15,2,1.2644607750033643,0.8441321300920732
427,15,1,3.781697543181229,0.8314423134772104
427,15,2,1.2643875993889049,0.844219203568545
428,15,1,3.7819820968545494,0.8314554508041825
428,15,2,1.2637276074955075,0.8443009433718212
429,15,1,3.783070848712584,0.8315120423843165
429,15,2,1.2634057388548001,0.8443891147877909
430,15,1,3.7853470877647,0.8314468155453874
430,15,2,1.2635552112862474,0.8444136895915442
431,15,1,3.7866895841416994,0.8317488555901118
431,15,2,1.263196849166576,0.8446174376469586
432,15,1,3.787962617199665,0.8321790428360725
432,15,2,1.2624805406688262,0.8447032005827717
433,15,1,3.7904716202268256,0.8322042864628365
433,15,2,1.2620785696058592,0.844809645650658
434,15,1,3.791462199513096,0.8323358205498934
434,15,2,1.2617296083068856,0.8444386635456795
435,15,1,3.7928975482556035,0.8313321244898315
435,15,2,1.2612271165207787,0.844254962076918
436,15,1,3.793251991770072,0.8308369747887436
436,15,2,1.2611260823591444,0.8442825432021017
437,15,1,3.7949525829760287,0.8312934720637726
437,15,2,1.2611009133068425,0.8442855620167071
438,15,1,3.796487931067178,0.8312981311235612
438,15,2,1.2612278503404344,0.8443098397732274
439,15,1,3.7972756581922136,0.8318717842142282
439,15,2,1.2608704851146815,0.8442915682034413
440,15,1,3.801036092982388,0.8311300492264078
440,15,2,1.2608782010378468,0.8443773518522075
441,15,1,3.80292815542367,0.8313871247527445
441,15,2,1.2609670445980177,0.8444390108179247
442,15,1,3.803470144046993,0.8315451438354193
442,15,2,1.261104819409069,0.8444673752908907
443,15,1,3.8040601194483443,0.8314376160048411
443,15,2,1.2602144465802052,0.8446171733905943
444,15,1,3.80586319324461,0.8313090765026381
444,15,2,1.2597825894634855,0.844797122474334
445,15,1,3.8091717440764414,0.8321070108364879
445,15,2,1.2598597884627143,0.8448567202439041
446,15,1,3.810365586385532,0.8323595316632577
446,15,2,1.259645024700693,0.8450396989799933
447,15,1,3.810963317086749,0.8324641633730252
447,15,2,1.2601382164964345,0.8451372428069126
448,15,1,3.8098608058260304,0.8321384097501907
448,15,2,1.2601434060552341,0.8451443583383105
449,15,1,3.810253521076751,0.8321842835926878
449,15,2,1.2601690586086827,0.845168452241559
450,15,1,3.811232464203594,0.8322876662720695
450,15,2,1.2603235056889055,0.8452270296608524
451,15,1,3.8128303831593406,0.8328142451377039
451,15,2,1.260166044442835,0.8453354198308412
452,15,1,3.8147743076302714,0.8329919942253312
452,15,2,1.260084923172915,0.8453489686294642
453,15,1,3.815629019703647,0.8330595140907633
453,15,2,1.2601986738513924,0.8454548777720143
454,15,1,3.8164715083905234,0.8331254861988642
454,15,2,1.2597425916140548,0.8454756602663731
455,15,1,3.817211703587483,0.8333052482242511
455,15,2,1.259236400919967,0.8454955951624687
456,15,1,3.8181365046781846,0.8333172348443529
456,15,2,1.2592959720948054,0.8455595271689331
457,15,1,3.8212888465064516,0.8325787507459808
457,15,2,1.2591858330884147,0.8456285391759462
458,15,1,3.8227306849433766,0.8324519502862611
458,15,2,1.2587103943650106,0.845063560084597
459,15,1,3.823617424735647,0.8323690172608087
459,15,2,1.2585994898928554,0.8450870894180169
460,15,1,3.824631873728004,0.8325804297762218
460,15,2,1.2584737111730746,0.8451064609061376
461,15,1,3.8247323291642887,0.8326648916232999
461,15,2,1.2577664598355804,0.8450283417569011
462,15,1,3.8263575678521713,0.8322406667910194
462,15,2,1.2570366090825207,0.8450765135370162
463,15,1,3.8278757159429073,0.832304859872723
463,15,2,1.2569712695181412,0.8451154634029532
464,15,1,3.828765811713339,0.8321138563497312
464,15,2,1.2569856026842245,0.845007150700332
465,15,1,3.829250302427898,0.8321325997325939
465,15,2,1.2570358317428791,0.8450551607185672
466,15,1,3.829928994733752,0.8324732618243234
466,15,2,1.256636720395873,0.8450025347680339
467,15,1,3.8314002959774704,0.832449889399526
467,15,2,1.2567247348205157,0.8450755268976882
468,15,1,3.8316689325850533,0.8325169844978317
468,15,2,1.25597868530458,0.8451458956999942
469,15,1,3.832728870535499,0.8323815576006268
469,15,2,1.2557573856396012,0.8450429134404778
470,15,1,3.8311662986026054,0.8323703807447158
470,15,2,1.2558414745144164,0.8452211028962151
471,15,1,3.8323851292025175,0.8324376047520339
471,15,2,1.2552837975870386,0.8453017194115993
472,15,1,3.833294598053018,0.8324646486612117
472,15,2,1.2549832711378386,0.8454383391192168
473,15,1,3.8332185068184437,0.8323424578211007
473,15,2,1.2551196115357302,0.8454768463010507
474,15,1,3.8340514747448697,0.8324047828596397
474,15,2,1.2555637451331192,0.8454870106988173
475,15,1,3.8343045107272546,0.8322150777196988
475,15,2,1.2553788316728198,0.8454270744250483
476,15,1,3.835538261364583,0.8323116475498615
476,15,2,1.2553278765312124,0.8454450379674769
477,15,1,3.8355838788817653,0.8322874108741445
477,15,2,1.2549980981523632,0.8455753267985919
478,15,1,3.8356537742217682,0.8322224134127607
478,15,2,1.2546106455619013,0.845580813548203
479,15,1,3.8363067690426416,0.8322996346694067
479,15,2,1.254094386304244,0.8456588962548244
480,15,1,3.8367485541558226,0.8322598359497935
480,15,2,1.2539564030207604,0.8457737621506038
481,15,1,3.838433152153911,0.8322432579920314
481,15,2,1.2539597146171708,0.8458098311973941
482,15,1,3.8383129633445474,0.8322451313686381
482,15,2,1.2537776390772857,0.8459137296818362
483,15,1,3.838831460452159,0.832248756708954
483,15,2,1.2536563123506639,0.8459536587264829
484,15,1,3.8383382336819443,0.833115428135839
484,15,2,1.2534586688703335,0.846029331291172
485,15,1,3.837630266963794,0.8331314175406419
485,15,2,1.2535986621530633,0.8460155312901003
486,15,1,3.8363830017419227,0.8330722015725938
486,15,2,1.2540327615310378,0.8458442036128724
487,15,1,3.838680541791059,0.8332599531292253
487,15,2,1.2540211202757297,0.8458579280862057
488,15,1,3.838150430328425,0.8331381184795505
488,15,2,1.254351184306853,0.8453787805413233
489,15,1,3.837745860878158,0.8331492989678884
489,15,2,1.2539746550951252,0.8453092688885824
490,15,1,3.83904092457227,0.8329761914595553
490,15,2,1.2533481365469132,0.8454112475370743
491,15,1,3.8409830904601883,0.8329697314772728
491,15,2,1.2530572763612309,0.8454462093223634
492,15,1,3.842663417728021,0.8328815271832326
492,15,2,1.2537067260944346,0.8454829712262568
493,15,1,3.8436814233205627,0.8328704604876558
493,15,2,1.253649564115265,0.8454934177756148
494,15,1,3.843014395821722,0.832934184024297
494,15,2,1.2533374426260533,0.8456171086857984
495,15,1,3.8437953447571775,0.8329101948805793
495,15,2,1.2533785834416769,0.8456317803698976
496,15,1,3.8440691159401856,0.8328688973456186
496,15,2,1.253354251801726,0.8456847873953715
497,15,1,3.846158461111023,0.8326921076754434
497,15,2,1.2528018858472088,0.8457494670057502
498,15,1,3.845711369720201,0.8326034746320801
498,15,2,1.2529140179706202,0.8456613541164297
499,15,1,3.8445752293614923,0.8327759008179836
499,15,2,1.2527820160829828,0.8457027742363383
500,15,1,3.845514831281558,0.8334789448900022
500,15,2,1.2527649470341382,0.8456519978797266
501,15,1,3.8468451332546767,0.833086849624201
501,15,2,1.2527918868146335,0.845706056405612
502,15,1,3.8470166216578896,0.833235697226308
502,15,2,1.2527153602384757,0.8457317165685727
503,15,1,3.8463872527211205,0.8332034805320889
503,15,2,1.2526718182446288,0.8457569973453443
504,15,1,3.846516677991187,0.8333413573840618
504,15,2,1.252767502656008,0.8457352634259938
505,15,1,3.8467722704788834,0.8336546628123367
505,15,2,1.2527896271594114,0.8457616361387865
506,15,1,3.845475681142772,0.8332702811554649
506,15,2,1.2524335437786966,0.84584285763738
507,15,1,3.845523332710024,0.8332918666657072
507,15,2,1.252245365190662,0.8459428595102207
508,15,1,3.8451039055133522,0.8332643666587121
508,15,2,1.2521442057794232,0.845629319846001
509,15,1,3.8468302041044877,0.833520101097986
509,15,2,1.2519596292026494,0.8456102491184336
510,15,1,3.849708329211004,0.8333775149677045
510,15,2,1.2515170193139928,0.8456139831913321
511,15,1,3.8502383475822812,0.8335051593098415
511,15,2,1.2513805537813276,0.8457017066828745
512,15,1,3.8495287256161994,0.8333454348779537
512,15,2,1.2507461364066454,0.8457443892218546
513,15,1,3.8501078838155873,0.8334293113055855
513,15,2,1.2509109409923598,0.8458086105201112
514,15,1,3.8506004872156776,0.8334368326512145
514,15,2,1.2507123261223967,0.8458195533519501
515,15,1,3.8516094024795446,0.833718407811789
515,15,2,1.2506586591545084,0.8458305240703923
516,15,1,3.852261823292971,0.8339416862204034
516,15,2,1.2509375487593024,0.8458809816031159
517,15,1,3.851769665867918,0.8339399244340573
517,15,2,1.2509782323445844,0.8459201656020494
518,15,1,3.851799458183887,0.8341684804162659
518,15,2,1.2509761333429248,0.8458131097620769
519,15,1,3.852441465256166,0.8343502240457488
519,15,2,1.2512065467672846,0.8458099199726314
520,15,1,3.851785195139237,0.8343364033457643
520,15,2,1.2504208910355654,0.8458981325375525
521,15,1,3.8519361388192497,0.8345016666829519
521,15,2,1.2503689216480067,0.8460060159993268
522,15,1,3.854052729383164,0.8346646175391061
522,15,2,1.2503457350056735,0.8460789984180002
523,15,1,3.854984020982018,0.8346975955305593
523,15,2,1.2502100358284505,0.8461943296090979
524,15,1,3.8548519139464164,0.8347255072582591
524,15,2,1.2498420155077454,0.8462387264482301
525,15,1,3.854016827970816,0.8347053456861078
525,15,2,1.2498420155077454,0.8462387264482301
526,15,1,3.855017995071167,0.8347786523037559
526,15,2,1.2496714421463286,0.8462743598740738
527,15,1,3.8552108092604715,0.8352853719294835
527,15,2,1.249564142798616,0.8462717086585578
528,15,1,3.8537560728422093,0.8352677697289934
528,15,2,1.2495775503664772,0.8463255388242645
529,15,1,3.853540103356755,0.8350709904487434
529,15,2,1.2494770287683963,0.8463262099566662
530,15,1,3.85450442257614,0.835327724577084
530,15,2,1.2493956232774774,0.8462928033757415
531,15,1,3.8550517987418953,0.8357605678725344
531,15,2,1.2492087486497665,0.846333382507265
532,15,1,3.8561651173362437,0.8356799278917242
532,15,2,1.2491253016067576,0.8463569385773471
533,15,1,3.855634328763758,0.8355680095515847
533,15,2,1.2493526826192412,0.8463902901254103
534,15,1,3.85706808543914,0.8357003385914723
534,15,2,1.2494188451455033,0.8464053572084831
535,15,1,3.858613440465282,0.8358303502688367
535,15,2,1.2492149989721488,0.8464259199174711
536,15,1,3.8582703183873397,0.835689626983311
536,15,2,1.249360002719552,0.8464413883241853
537,15,1,3.8583765053079997,0.8358210295277164
537,15,2,1.2487888198201889,0.8462604641343496
538,15,1,3.85821950946283,0.8358646703730193
538,15,2,1.2487299822752318,0.8459196314524435
539,15,1,3.8589729996853706,0.8357875326905635
539,15,2,1.2487053423226149,0.8459930666528055
540,15,1,3.8591991459588417,0.8358636659521794
540,15,2,1.2489933683878167,0.8460404530316348
541,15,1,3.860335966062533,0.835866945086873
541,15,2,1.249169806079287,0.8461925198004305
542,15,1,3.859506191412324,0.8360158376547888
542,15,2,1.2494604875720157,0.8463692981217483
543,15,1,3.8592035181872033,0.8359961877865612
543,15,2,1.2492948428843311,0.8463609655814883
544,15,1,3.858235104206705,0.8357742465256681
544,15,2,1.2492948428843311,0.8463609655814883
545,15,1,3.859023473306425,0.8362575676619812
545,15,2,1.24888941153419,0.8462951902380507
546,15,1,3.858476675105548,0.8362914833101858
546,15,2,1.2488139394771487,0.8462825022041294
547,15,1,3.8607467854817186,0.83642937611903
547,15,2,1.2484683336462892,0.8461790646676883
548,15,1,3.8604661084432133,0.8364018584564059
548,15,2,1.2484914992863603,0.8461933617786417
549,15,1,3.860292209022001,0.8363277971932668
549,15,2,1.2480627859500162,0.8458034941185484
550,15,1,3.860106189051172,0.836539163904634
550,15,2,1.248155573215552,0.8454006634104205
551,15,1,3.862089288636989,0.8366056837450593
551,15,2,1.2480051271927879,0.8455715392726546
552,15,1,3.8621879368074223,0.8366142378087789
552,15,2,1.2480936269428504,0.8451951553657486
553,15,1,3.862369408488685,0.8363735234568841
553,15,2,1.2472808351464915,0.8447739639738985
554,15,1,3.864864146156865,0.8366590628051966
554,15,2,1.2470313023362394,0.8448542050176648
555,15,1,3.8658157162292284,0.8364146664287944
555,15,2,1.2468475253531022,0.844922872236022
556,15,1,3.8655953165104178,0.8363045456437979
556,15,2,1.2472689573383624,0.8449876581739533
557,15,1,3.866838154096193,0.8363660026364172
557,15,2,1.247270159018151,0.8450466067986997
558,15,1,3.867441403355854,0.8369278037155343
558,15,2,1.2468489044678224,0.8450778676955197
559,15,1,3.8691105607672,0.8372732477655687
559,15,2,1.2474474932109558,0.8452692564493867
560,15,1,3.868563392518828,0.8370642319461501
560,15,2,1.2474454496815683,0.845280593023773
561,15,1,3.8687801614016877,0.8369420564672447
561,15,2,1.247446808644832,0.8452919597776325
562,15,1,3.870325165765715,0.8372216618464865
562,15,2,1.2475957135642926,0.8452558162643364
563,15,1,3.8706040339189975,0.837001180018552
563,15,2,1.248453049461217,0.8454071893003796
564,15,1,3.8700812274777077,0.8371553174059372
564,15,2,1.2485635009043223,0.8455239520661855
565,15,1,3.8697861875054373,0.8371389323307179
565,15,2,1.2484250273229112,0.845546388648132
566,15,1,3.8696702206470057,0.8373482819975697
566,15,2,1.2476524024800977,0.8456057441559808
567,15,1,3.8690215396380623,0.8376247648612924
567,15,2,1.2478560253443618,0.8456058803831921
568,15,1,3.8690835829780346,0.8376911543004981
568,15,2,1.2479867486174765,0.8457324856723654
569,15,1,3.8698295112896455,0.8377553888977936
569,15,2,1.2479046485490457,0.8456232852679362
570,15,1,3.8707308893695123,0.8377753538101294
570,15,2,1.2479516613903892,0.8456976720807865
571,15,1,3.871084812525983,0.8378634746876941
571,15,2,1.2483851261360774,0.8457381108278623
572,15,1,3.871199893995186,0.8378622492011036
572,15,2,1.2484148549861036,0.8457833981589915
573,15,1,3.8705553449254406,0.837546079509405
573,15,2,1.2487204066590936,0.8456766874552595
574,15,1,3.871400501366832,0.8379356602493573
574,15,2,1.248569475289286,0.8457059021433824
575,15,1,3.8719838798533104,0.8379248599791591
575,15,2,1.2484665551505936,0.8456747265952389
576,15,1,3.8724489529055575,0.8382688571349233
576,15,2,1.2484528517823508,0.8457167863820869
577,15,1,3.8730067647791797,0.8381047443891116
577,15,2,1.248061546620626,0.8457810682760356
578,15,1,3.873469099726048,0.8378356287383202
578,15,2,1.248434940552376,0.8458141940626254
579,15,1,3.871848759809345,0.837717991850365
579,15,2,1.248339755846036,0.8458295586425075
580,15,1,3.874472781592555,0.8378088316261216
580,15,2,1.2483751184991654,0.8458451016584507
581,15,1,3.875211243297901,0.8378088316261216
581,15,2,1.2482141127761839,0.8459573581998203
582,15,1,3.875276808562953,0.8377803722831647
582,15,2,1.2482123361075024,0.8459820695446965
583,15,1,3.8752622184280074,0.8385214163420889
583,15,2,1.2484495916147589,0.8459243993021808
584,15,1,3.874868206575747,0.8386101224132219
584,15,2,1.2480981973703802,0.8458344584160531
585,15,1,3.8747529744905886,0.8382927485135472
585,15,2,1.2479281876906754,0.8458537526018057
586,15,1,3.8770688233399797,0.838111726005752
586,15,2,1.2475601678087411,0.8458491574330451
587,15,1,3.876923612059489,0.8378797570159753
587,15,2,1.2472684642706096,0.8458933276146059
588,15,1,3.8785224412946793,0.8381748663476234
588,15,2,1.2475102506116773,0.8458680999670154
589,15,1,3.8796452395301637,0.8380718619974097
589,15,2,1.246394435291899,0.8459261291021472
590,15,1,3.8801923169340924,0.838097777170753
590,15,2,1.246313225793866,0.8459697839606553
591,15,1,3.88123381393015,0.8383576015909382
591,15,2,1.2462565800580485,0.8459862231547306
592,15,1,3.8816535893181907,0.8384016760629756
592,15,2,1.2461630195169127,0.8460048814424521
593,15,1,3.8826180831587394,0.8383574278344552
593,15,2,1.2462804061455444,0.8460552705624389
594,15,1,3.883491532677004,0.8383020106656138
594,15,2,1.2459502180882582,0.8461030687147439
595,15,1,3.882803382392206,0.8382290535221353
595,15,2,1.2460891833773733,0.8461059835230462
596,15,1,3.882584873502367,0.838179091477083
596,15,2,1.246332559262898,0.8462121477983664
597,15,1,3.8826096100623086,0.8382916902723458
597,15,2,1.2462953812168998,0.8461818719523855
598,15,1,3.880573488100187,0.8384211807521158
598,15,2,1.2466555367916579,0.8462705699584445
599,15,1,3.880912411886075,0.8383473576416778
599,15,2,1.2463029579819347,0.8462700114354971
600,15,1,3.8814799430926676,0.8384247376250098
600,15,2,1.2463529823611204,0.8462601051247414
601,15,1,3.881453867754619,0.8385055069168601
601,15,2,1.2463899221035701,0.8463341403512397
602,15,1,3.882506308510946,0.8385759525404852
602,15,2,1.2459400878445717,0.8463529040348261
603,15,1,3.883282447950914,0.8386085697621741
603,15,2,1.245299105212033,0.8463859806516134
604,15,1,3.8834131794585804,0.8385416491839939
604,15,2,1.2449320537443267,0.8465048935270625
605,15,1,3.883017587150868,0.8383331971375538
605,15,2,1.244878403042815,0.8465956445276324
606,15,1,3.882965907713598,0.8384914521041411
606,15,2,1.2447118350390385,0.8466578012177148
607,15,1,3.8827588850031285,0.8384965769192689
607,15,2,1.244832174771732,0.8466934016991887
608,15,1,3.8836750527142536,0.838555255546761
608,15,2,1.2451493136997112,0.8466787615800233
609,15,1,3.885150190357308,0.8387207756203443
609,15,2,1.24507700996526,0.8466731927659441
610,15,1,3.885435643636188,0.8386347176960305
610,15,2,1.2452081713467038,0.8466877869787228
611,15,1,3.8862792048113795,0.8385654382743271
611,15,2,1.2452193257829638,0.8468915559641439
612,15,1,3.885289508785222,0.8385100771635052
612,15,2,1.2449281409070423,0.8470176937022389
613,15,1,3.8851754344732683,0.8385718035520817
613,15,2,1.2449354286323304,0.8470436118844873
614,15,1,3.885245740189264,0.8385460537466409
614,15,2,1.2444928817753125,0.8465909833681318
615,15,1,3.887106096747978,0.8385985363401778
615,15,2,1.2442787863807316,0.8466286427369667
616,15,1,3.887171642754498,0.8385959308466067
616,15,2,1.2443137042344032,0.8466311434620803
617,15,1,3.8862345408110537,0.838610172733536
617,15,2,1.2438336873607367,0.8466714564079219
618,15,1,3.8865162646459934,0.838913622646162
618,15,2,1.2435431029045159,0.8466597725023313
619,15,1,3.885437192952936,0.8394280782286989
619,15,2,1.2434035988371566,0.8466741594174358
620,15,1,3.885291166480667,0.8394134205636945
620,15,2,1.2431970696987964,0.8466525238527822
621,15,1,3.8863393377680797,0.8395266505348031
621,15,2,1.2429022619640557,0.8466854540469169
622,15,1,3.8867895094602485,0.839486057663021
622,15,2,1.2428085975431307,0.8467069662834272
623,15,1,3.8865638416733415,0.8395923009891879
623,15,2,1.2426005874243842,0.8464950420434691
624,15,1,3.8886399345731517,0.8392544899290026
624,15,2,1.2427732121664894,0.8465156696826388
625,15,1,3.8894938340375047,0.8391628152251478
625,15,2,1.2432072960189222,0.8464830974973103
626,15,1,3.890934943414357,0.8388541954151671
626,15,2,1.2429688362237385,0.8464314784526201
627,15,1,3.890942971911679,0.8388527630004692
627,15,2,1.242842564547603,0.8463889188152636
628,15,1,3.8900922198087127,0.8388829506413646
628,15,2,1.2429688362237385,0.8464314784526201
629,15,1,3.890689956234856,0.8390681435644805
629,15,2,1.24303400042428,0.8464741392634858
630,15,1,3.8912610336047067,0.8391232928122214
630,15,2,1.2431178236996416,0.8465464728692074
631,15,1,3.890302733817455,0.838695480977175
631,15,2,1.2426760496657554,0.8465589656735202
632,15,1,3.889434137627198,0.8389037588046033
632,15,2,1.2426394047719302,0.8465608589996907
633,15,1,3.888057290333272,0.8388948948809647
633,15,2,1.2425408214491975,0.8466673875850992
634,15,1,3.888058981156939,0.8388272022412524
634,15,2,1.242490500801706,0.8467359639979977
635,15,1,3.8876571857473063,0.8387874606975316
635,15,2,1.2424145368706352,0.8466816230019192
636,15,1,3.8872587063427,0.8388827495026714
636,15,2,1.242059779737084,0.8467435554362113
637,15,1,3.8878890383263176,0.8387613328131787
637,15,2,1.241938930322652,0.8468263104564713
638,15,1,3.887592119257344,0.8389866356646838
638,15,2,1.2420967382200327,0.8469880614757979
639,15,1,3.887580582672964,0.8387224316354533
639,15,2,1.2418303005208022,0.8470219985811474
640,15,1,3.8882978998189994,0.8387058331413959
640,15,2,1.241694582137213,0.8469826188962766
641,15,1,3.8894175509241533,0.8386832810250171
641,15,2,1.2416352509060742,0.8468968528275527
642,15,1,3.8900830591809745,0.8385729849064782
642,15,2,1.2417495050395253,0.8469404737738251
643,15,1,3.889892781092712,0.8385607004263145
643,15,2,1.2415470913847537,0.8470351218636312
644,15,1,3.8893867779416444,0.8384784156065823
644,15,2,1.2415280785591953,0.8470461041476316
645,15,1,3.8888562886523426,0.8379807399021457
645,15,2,1.2413880878192955,0.8469568721246623
646,15,1,3.887063109416662,0.837837531958586
646,15,2,1.2413467369541706,0.847378175905471
647,15,1,3.8874244607643167,0.8377892881704971
647,15,2,1.24115502479407,0.8475409798362064
648,15,1,3.8878612259424337,0.8377039639434551
