epoch,rand_init,layer,T,Y
60,40,1,4.3246760592340046,0.6825622185658151
60,40,2,1.4429220586451486,0.6805267451573371
60,40,3,1.1588997731626307,0.6700126630725469
61,40,1,4.3246760592340046,0.6825622185658151
61,40,2,1.4428113151662334,0.6805364212062774
61,40,3,1.1588997731626307,0.6700126630725469
62,40,1,4.3246760592340046,0.6825622185658151
62,40,2,1.4428113151662334,0.6805364212062774
62,40,3,1.1588997731626307,0.6700126630725469
63,40,1,4.3246760592340046,0.6825622185658151
63,40,2,1.4428113151662334,0.6805364212062774
63,40,3,1.1588997731626307,0.6700126630725469
64,40,1,4.324162158154097,0.6825588826689604
64,40,2,1.4428113151662334,0.6805364212062774
64,40,3,1.1588997731626307,0.6700126630725469
65,40,1,4.324162158154097,0.6825588826689604
65,40,2,1.4428113151662334,0.6805364212062774
65,40,3,1.1588997731626307,0.6700126630725469
66,40,1,4.324162158154097,0.6825588826689604
66,40,2,1.4434100021577771,0.6804534661528807
66,40,3,1.1588997731626307,0.6700126630725469
67,40,1,4.324162158154097,0.6825588826689604
67,40,2,1.4436709198810602,0.6804543390048012
67,40,3,1.1588997731626307,0.6700126630725469
68,40,1,4.324162158154097,0.6825588826689604
68,40,2,1.443700664264398,0.6804869253084718
68,40,3,1.1588997731626307,0.6700126630725469
69,40,1,4.324162158154097,0.6825588826689604
69,40,2,1.443700664264398,0.6804869253084718
69,40,3,1.1588997731626307,0.6700126630725469
70,40,1,4.324162158154097,0.6825588826689604
70,40,2,1.443700664264398,0.6804869253084718
70,40,3,1.1588997731626307,0.6700126630725469
71,40,1,4.324162158154097,0.6825588826689604
71,40,2,1.4436778820192568,0.6803610071906325
71,40,3,1.1588997731626307,0.6700126630725469
72,40,1,4.324162158154097,0.6825588826689604
72,40,2,1.4436939510159403,0.6804013471593136
72,40,3,1.1588997731626307,0.6700126630725469
73,40,1,4.324162158154097,0.6825588826689604
73,40,2,1.443404667681782,0.6803184891792666
73,40,3,1.1588997731626307,0.6700126630725469
74,40,1,4.3243882489230945,0.6825633960087742
74,40,2,1.443404667681782,0.6803184891792666
74,40,3,1.1588997731626307,0.6700126630725469
75,40,1,4.3243882489230945,0.6825633960087742
75,40,2,1.443108749215532,0.6808013291447006
75,40,3,1.1588997731626307,0.6700126630725469
76,40,1,4.3243882489230945,0.6825633960087742
76,40,2,1.4432715259857112,0.6808032685109349
76,40,3,1.1588997731626307,0.6700126630725469
77,40,1,4.3243882489230945,0.6825633960087742
77,40,2,1.4432715259857112,0.6808032685109349
77,40,3,1.1588997731626307,0.6700126630725469
78,40,1,4.3243882489230945,0.6825633960087742
78,40,2,1.4433478947526144,0.6808041406090934
78,40,3,1.1588997731626307,0.6700126630725469
79,40,1,4.324815975406226,0.6825633960087734
79,40,2,1.4433478947526144,0.6808041406090934
79,40,3,1.1588997731626307,0.6700126630725469
80,40,1,4.324815975406226,0.6825633960087734
80,40,2,1.4433478947526144,0.6808041406090934
80,40,3,1.1588997731626307,0.6700126630725469
81,40,1,4.324815975406226,0.6825633960087734
81,40,2,1.443070394932656,0.6807628784580322
81,40,3,1.1588997731626307,0.6700126630725469
82,40,1,4.324815975406226,0.6825633960087734
82,40,2,1.4436701387665085,0.6805562596704209
82,40,3,1.1588997731626307,0.6700126630725469
83,40,1,4.324815975406226,0.6825633960087734
83,40,2,1.4436701387665085,0.6805562596704209
83,40,3,1.1588997731626307,0.6700126630725469
84,40,1,4.324815975406226,0.6825633960087734
84,40,2,1.4436701387665085,0.6805562596704209
84,40,3,1.1588997731626307,0.6700126630725469
85,40,1,4.324815975406226,0.6825633960087734
85,40,2,1.4436701387665085,0.6805562596704209
85,40,3,1.1588997731626307,0.6700126630725469
86,40,1,4.324903736159046,0.6825633960087725
86,40,2,1.4436701387665085,0.6805562596704209
86,40,3,1.1588997731626307,0.6700126630725469
87,40,1,4.324903736159046,0.6825633960087725
87,40,2,1.4436701387665085,0.6805562596704209
87,40,3,1.1588997731626307,0.6700126630725469
88,40,1,4.324903736159046,0.6825633960087725
88,40,2,1.4436701387665085,0.6805562596704209
88,40,3,1.1588997731626307,0.6700126630725469
89,40,1,4.3246390942030395,0.6824317402570736
89,40,2,1.4436701387665085,0.6805562596704209
89,40,3,1.1588997731626307,0.6700126630725469
90,40,1,4.324976369333736,0.6824360073192377
90,40,2,1.4437619493351255,0.6805485223508345
90,40,3,1.1588997731626307,0.6700126630725469
91,40,1,4.324976369333736,0.6824360073192377
91,40,2,1.4437619493351255,0.6805485223508345
91,40,3,1.1588997731626307,0.6700126630725469
92,40,1,4.324976369333736,0.6824360073192377
92,40,2,1.4436354603065196,0.6804226432184555
92,40,3,1.1588997731626307,0.6700126630725469
93,40,1,4.324976369333736,0.6824360073192377
93,40,2,1.4437037070051595,0.6804149116964959
93,40,3,1.1588997731626307,0.6700126630725469
94,40,1,4.32503059051033,0.6824360073192377
94,40,2,1.4439995434189017,0.6804560485804827
94,40,3,1.1588997731626307,0.6700126630725469
95,40,1,4.324201146552712,0.6823249774641154
95,40,2,1.4439995434189017,0.6804560485804827
95,40,3,1.1588997731626307,0.6700126630725469
96,40,1,4.324201146552712,0.6823249774641154
96,40,2,1.4439312274366118,0.6803306316528261
96,40,3,1.1588997731626307,0.6700126630725469
97,40,1,4.324469397738364,0.6823991390086759
97,40,2,1.4439157650447276,0.6803710825265488
97,40,3,1.1588997731626307,0.6700126630725469
98,40,1,4.324936544836622,0.6823991390086768
98,40,2,1.444248635717483,0.6803220404739418
98,40,3,1.1588997731626307,0.6700126630725469
99,40,1,4.324936544836622,0.6823991390086768
99,40,2,1.444248635717483,0.6803220404739418
99,40,3,1.1588997731626307,0.6700126630725469
0,41,1,4.324936544836622,0.6823991390086768
0,41,2,1.4442543633844611,0.6803318269795411
0,41,3,1.1588997731626307,0.6700126630725469
1,41,1,4.324936544836622,0.6823991390086768
1,41,2,1.4442543633844611,0.6803318269795411
1,41,3,1.1588997731626307,0.6700126630725469
2,41,1,4.324936544836622,0.6823991390086768
2,41,2,1.4442543633844611,0.6803318269795411
2,41,3,1.1588997731626307,0.6700126630725469
3,41,1,4.324936544836622,0.6823991390086768
3,41,2,1.4442543633844611,0.6803318269795411
3,41,3,1.1588997731626307,0.6700126630725469
4,41,1,4.324936544836622,0.6823991390086768
4,41,2,1.4442543633844611,0.6803318269795411
4,41,3,1.1588997731626307,0.6700126630725469
5,41,1,4.324936544836622,0.6823991390086768
5,41,2,1.4442543633844611,0.6803318269795411
5,41,3,1.1588997731626307,0.6700126630725469
6,41,1,4.324936544836622,0.6823991390086768
6,41,2,1.4442543633844611,0.6803318269795411
6,41,3,1.1588997731626307,0.6700126630725469
7,41,1,4.324936544836622,0.6823991390086768
7,41,2,1.4442543633844611,0.6803318269795411
7,41,3,1.1588997731626307,0.6700126630725469
8,41,1,4.324936544836622,0.6823991390086768
8,41,2,1.4442543633844611,0.6803318269795411
8,41,3,1.1588997731626307,0.6700126630725469
9,41,1,4.325365266781116,0.6824036569081651
9,41,2,1.4442543633844611,0.6803318269795411
9,41,3,1.1588997731626307,0.6700126630725469
10,41,1,4.325365266781116,0.6824036569081651
10,41,2,1.4442543633844611,0.6803318269795411
10,41,3,1.1588997731626307,0.6700126630725469
11,41,1,4.325365266781116,0.6824036569081651
11,41,2,1.444157443748983,0.680332699831462
11,41,3,1.1588997731626307,0.6700126630725469
12,41,1,4.325365266781116,0.6824036569081651
12,41,2,1.444157443748983,0.680332699831462
12,41,3,1.1588997731626307,0.6700126630725469
13,41,1,4.325365266781116,0.6824036569081651
13,41,2,1.443954930014761,0.6803249742163668
13,41,3,1.1588997731626307,0.6700126630725469
14,41,1,4.325365266781116,0.6824036569081651
14,41,2,1.4439068012094145,0.6802837007120921
14,41,3,1.1588997731626307,0.6700126630725469
15,41,1,4.325365266781116,0.6824036569081651
15,41,2,1.4439068012094145,0.6802837007120921
15,41,3,1.1588997731626307,0.6700126630725469
16,41,1,4.32531389974343,0.6824010920325385
16,41,2,1.4439068012094145,0.6802837007120921
16,41,3,1.1588997731626307,0.6700126630725469
17,41,1,4.32531389974343,0.6824010920325385
17,41,2,1.4439068012094145,0.6802837007120921
17,41,3,1.1588997731626307,0.6700126630725469
18,41,1,4.32531389974343,0.6824010920325385
18,41,2,1.4439973196470257,0.6802759752143013
18,41,3,1.1588997731626307,0.6700126630725469
19,41,1,4.32531389974343,0.6824010920325385
19,41,2,1.4439973196470257,0.6802759752143013
19,41,3,1.1588997731626307,0.6700126630725469
20,41,1,4.32531389974343,0.6824010920325385
20,41,2,1.4439973196470257,0.6802759752143013
20,41,3,1.1588997731626307,0.6700126630725469
21,41,1,4.32531389974343,0.6824010920325385
21,41,2,1.4438538670725842,0.6802682554984432
21,41,3,1.1588997731626307,0.6700126630725469
22,41,1,4.32531389974343,0.6824010920325385
22,41,2,1.4438373410032073,0.6802691291054304
22,41,3,1.1588997731626307,0.6700126630725469
23,41,1,4.32531389974343,0.6824010920325385
23,41,2,1.4439075193526847,0.6802614151635793
23,41,3,1.1588997731626307,0.6700126630725469
24,41,1,4.32531389974343,0.6824010920325385
24,41,2,1.4439075193526847,0.6802614151635793
24,41,3,1.1588997731626307,0.6700126630725469
25,41,1,4.32531389974343,0.6824010920325385
25,41,2,1.4439075193526847,0.6802614151635793
25,41,3,1.1588997731626307,0.6700126630725469
26,41,1,4.325401114767995,0.6824753387633447
26,41,2,1.4436958357079606,0.6802537069878261
26,41,3,1.1588997731626307,0.6700126630725469
27,41,1,4.32527092185996,0.6824710717011797
27,41,2,1.4436958357079606,0.6802537069878261
27,41,3,1.1588997731626307,0.6700126630725469
28,41,1,4.32527092185996,0.6824710717011797
28,41,2,1.4436958357079606,0.6802537069878261
28,41,3,1.1588997731626307,0.6700126630725469
29,41,1,4.324977890092258,0.6824710717011797
29,41,2,1.4436958357079606,0.6802537069878261
29,41,3,1.1588997731626307,0.6700126630725469
30,41,1,4.324977890092258,0.6824710717011797
30,41,2,1.4438315863184075,0.680212459255078
30,41,3,1.1588997731626307,0.6700126630725469
31,41,1,4.324977890092258,0.6824710717011797
31,41,2,1.4438315863184075,0.680212459255078
31,41,3,1.1588997731626307,0.6700126630725469
32,41,1,4.325931465660359,0.6825079321200862
32,41,2,1.4436355872263666,0.6802047511970528
32,41,3,1.1588997731626307,0.6700126630725469
33,41,1,4.325931465660359,0.6825079321200862
33,41,2,1.4436355872263666,0.6802047511970528
33,41,3,1.1588997731626307,0.6700126630725469
34,41,1,4.326062725522013,0.6825079321200853
34,41,2,1.4436355872263666,0.6802047511970528
34,41,3,1.1588997731626307,0.6700126630725469
35,41,1,4.3254918733831405,0.6823767180308735
35,41,2,1.4437174900801892,0.6802056255604145
35,41,3,1.1588997731626307,0.6700126630725469
36,41,1,4.3254918733831405,0.6823767180308735
36,41,2,1.4437174900801892,0.6802056255604145
36,41,3,1.1588997731626307,0.6700126630725469
37,41,1,4.3254918733831405,0.6823767180308735
37,41,2,1.4437114354142082,0.6803337617781597
37,41,3,1.1588997731626307,0.6700126630725469
38,41,1,4.3254918733831405,0.6823767180308735
38,41,2,1.4437114354142082,0.6803337617781597
38,41,3,1.1588997731626307,0.6700126630725469
39,41,1,4.3254918733831405,0.6823767180308735
39,41,2,1.4437114354142082,0.6803337617781597
39,41,3,1.1588997731626307,0.6700126630725469
40,41,1,4.3254918733831405,0.6823767180308735
40,41,2,1.4435672219214624,0.6801673050410004
40,41,3,1.1588997731626307,0.6700126630725469
41,41,1,4.325780019185158,0.6824511769227941
41,41,2,1.4435672219214624,0.6801673050410004
41,41,3,1.1588997731626307,0.6700126630725469
42,41,1,4.325780019185158,0.6824511769227941
42,41,2,1.4429103344852745,0.6801184970339058
42,41,3,1.1588997731626307,0.6700126630725469
43,41,1,4.3256371341295345,0.6824511769227923
43,41,2,1.442703210751482,0.6801107892116556
43,41,3,1.1588997731626307,0.6700126630725469
44,41,1,4.3256371341295345,0.6824511769227923
44,41,2,1.442703210751482,0.6801107892116556
44,41,3,1.1588997731626307,0.6700126630725469
45,41,1,4.3256371341295345,0.6824511769227923
45,41,2,1.442627373870991,0.6803541592061437
45,41,3,1.1588997731626307,0.6700126630725469
46,41,1,4.3256371341295345,0.6824511769227923
46,41,2,1.442627373870991,0.6803541592061437
46,41,3,1.1588997731626307,0.6700126630725469
47,41,1,4.3256371341295345,0.6824511769227923
47,41,2,1.442627373870991,0.6803541592061437
47,41,3,1.1588997731626307,0.6700126630725469
48,41,1,4.325964030226073,0.6829279261626944
48,41,2,1.4427728185435535,0.6803541592061433
48,41,3,1.1588997731626307,0.6700126630725469
49,41,1,4.325964030226073,0.6829279261626944
49,41,2,1.4427728185435535,0.6803541592061433
49,41,3,1.1588997731626307,0.6700126630725469
50,41,1,4.325964030226073,0.6829279261626944
50,41,2,1.4427728185435535,0.6803541592061433
50,41,3,1.1588997731626307,0.6700126630725469
51,41,1,4.325964030226073,0.6829279261626944
51,41,2,1.4427771076506888,0.6803550343271905
51,41,3,1.1588997731626307,0.6700126630725469
52,41,1,4.325446460306809,0.6827970263863765
52,41,2,1.4427771076506888,0.6803550343271905
52,41,3,1.1588997731626307,0.6700126630725469
53,41,1,4.325446460306809,0.6827970263863765
53,41,2,1.4427771076506888,0.6803550343271905
53,41,3,1.1588997731626307,0.6700126630725469
54,41,1,4.325446460306809,0.6827970263863765
54,41,2,1.4427771076506888,0.6803550343271905
54,41,3,1.1588997731626307,0.6700126630725469
55,41,1,4.3257336753313735,0.6828716977518692
55,41,2,1.4426368073468003,0.6803474316226374
55,41,3,1.1588997731626307,0.6700126630725469
56,41,1,4.325985045338928,0.6829653969287959
56,41,2,1.4426368073468003,0.6803474316226374
56,41,3,1.1588997731626307,0.6700126630725469
57,41,1,4.325985045338928,0.6829653969287959
57,41,2,1.4426368073468003,0.6803474316226374
57,41,3,1.1588997731626307,0.6700126630725469
58,41,1,4.325985045338928,0.6829653969287959
58,41,2,1.4426522115082996,0.6803061641480066
58,41,3,1.1588997731626307,0.6700126630725469
59,41,1,4.325985045338928,0.6829653969287959
59,41,2,1.4426522115082996,0.6803061641480066
59,41,3,1.1588997731626307,0.6700126630725469
60,41,1,4.325985045338928,0.6829653969287959
60,41,2,1.4430724366714083,0.6804344386826937
60,41,3,1.1588997731626307,0.6700126630725469
61,41,1,4.325842033376291,0.682962622344224
61,41,2,1.4431638330010568,0.6804268360962946
61,41,3,1.1588997731626307,0.6700126630725469
62,41,1,4.325645329972255,0.682962622344224
62,41,2,1.4431638330010568,0.6804268360962946
62,41,3,1.1588997731626307,0.6700126630725469
63,41,1,4.325645329972255,0.682962622344224
63,41,2,1.4431638330010568,0.6804268360962946
63,41,3,1.1588997731626307,0.6700126630725469
64,41,1,4.3255720483814795,0.682903185647783
64,41,2,1.4431638330010568,0.6804268360962946
64,41,3,1.1588997731626307,0.6700126630725469
65,41,1,4.325653249169537,0.682903185647783
65,41,2,1.4434602226817352,0.6804201150723186
65,41,3,1.1588997731626307,0.6700126630725469
66,41,1,4.324864753355732,0.6828989238381542
66,41,2,1.4434602226817352,0.6804201150723186
66,41,3,1.1588997731626307,0.6700126630725469
67,41,1,4.324864753355732,0.6828989238381542
67,41,2,1.4434602226817352,0.6804201150723186
67,41,3,1.1588997731626307,0.6700126630725469
68,41,1,4.324864753355732,0.6828989238381542
68,41,2,1.443340973471643,0.6804223164901897
68,41,3,1.1588997731626307,0.6700126630725469
69,41,1,4.324298634936596,0.6827683376914395
69,41,2,1.443340973471643,0.6804223164901897
69,41,3,1.1588997731626307,0.6700126630725469
70,41,1,4.324298634936596,0.6827683376914395
70,41,2,1.443340973471643,0.6804223164901897
70,41,3,1.1588997731626307,0.6700126630725469
71,41,1,4.324214773470457,0.6826965900670983
71,41,2,1.443340973471643,0.6804223164901897
71,41,3,1.1588997731626307,0.6700126630725469
72,41,1,4.324347155607642,0.6826965900670992
72,41,2,1.443340973471643,0.6804223164901897
72,41,3,1.1588997731626307,0.6700126630725469
73,41,1,4.324347155607642,0.6826965900670992
73,41,2,1.443322526652599,0.6802970852065275
73,41,3,1.1588997731626307,0.6700126630725469
74,41,1,4.324347155607642,0.6826965900670992
74,41,2,1.443322526652599,0.6802970852065275
74,41,3,1.1588997731626307,0.6700126630725469
75,41,1,4.324668083479195,0.6827011171136359
75,41,2,1.443322526652599,0.6802970852065275
75,41,3,1.1588997731626307,0.6700126630725469
76,41,1,4.324957166102756,0.6827760012660837
76,41,2,1.443322526652599,0.6802970852065275
76,41,3,1.1588997731626307,0.6700126630725469
77,41,1,4.325245185130145,0.6828509717451716
77,41,2,1.4431960238526482,0.6802993022358717
77,41,3,1.1588997731626307,0.6700126630725469
78,41,1,4.325245185130145,0.6828509717451716
78,41,2,1.443334584246423,0.6802993022358717
78,41,3,1.1588997731626307,0.6700126630725469
79,41,1,4.325536879029151,0.683001172498968
79,41,2,1.443336528597258,0.6802917223324654
79,41,3,1.1588997731626307,0.6700126630725469
80,41,1,4.325723279981823,0.6830054343085976
80,41,2,1.443336528597258,0.6802917223324654
80,41,3,1.1588997731626307,0.6700126630725469
81,41,1,4.325396326851498,0.6830011724989671
81,41,2,1.443336528597258,0.6802917223324654
81,41,3,1.1588997731626307,0.6700126630725469
82,41,1,4.325097580506227,0.6830011724989671
82,41,2,1.4434556652519328,0.6802603501228348
82,41,3,1.1588997731626307,0.6700126630725469
83,41,1,4.325097580506227,0.6830011724989671
83,41,2,1.4434556652519328,0.6802603501228348
83,41,3,1.1588997731626307,0.6700126630725469
84,41,1,4.325027715457428,0.6829999069607702
84,41,2,1.4434556652519328,0.6802603501228348
84,41,3,1.1588997731626307,0.6700126630725469
85,41,1,4.325027715457428,0.6829999069607702
85,41,2,1.4435302132265413,0.6800546478803589
85,41,3,1.1588997731626307,0.6700126630725469
86,41,1,4.325027715457428,0.6829999069607702
86,41,2,1.4436894630607906,0.6800135111011563
86,41,3,1.1588997731626307,0.6700126630725469
87,41,1,4.3249777537953324,0.6829956503907582
87,41,2,1.4438919659702396,0.6800127974342272
87,41,3,1.1588997731626307,0.6700126630725469
88,41,1,4.3249777537953324,0.6829956503907582
88,41,2,1.4438919659702396,0.6800127974342272
88,41,3,1.1588997731626307,0.6700126630725469
89,41,1,4.324425361246558,0.6829913990474967
89,41,2,1.443818359270633,0.679971756419282
89,41,3,1.1588997731626307,0.6700126630725469
90,41,1,4.324425361246558,0.6829913990474967
90,41,2,1.4442382410890806,0.6799641599893773
90,41,3,1.1588997731626307,0.6700126630725469
91,41,1,4.324425361246558,0.6829913990474967
91,41,2,1.4442382410890806,0.6799641599893773
91,41,3,1.1588997731626307,0.6700126630725469
92,41,1,4.324425361246558,0.6829913990474967
92,41,2,1.4442045789002398,0.6799231611935523
